561	341.109091
562	439.236364
563	453.254545
564	490.636364
565	401.854545
566	327.090909
567	317.745455
568	327.090909
569	313.072727
570	350.454545
571	345.781818
572	373.818182
573	355.127273
574	378.490909
575	369.145455
576	336.436364
577	369.145455
578	415.872727
579	415.872727
580	467.272727
581	574.745455
582	714.927273
583	724.272727
584	724.272727
585	738.290909
586	756.981818
587	925.200000
588	1098.090909
589	1182.200000
590	1289.672727
591	1191.545455
592	1130.800000
593	1350.418182
594	1574.709091
595	1691.527273
596	1808.345455
597	2074.690909
598	2359.727273
599	2602.709091
600	2831.672727
601	3065.309091
602	3247.545455
603	3812.945455
604	4387.690909
605	5710.072727
606	6990.400000
607	16775.090909
608	26573.800000
609	30779.254545
610	35040.781818
611	33218.418182
612	31396.054545
613	23288.872727
614	15237.763636
615	11434.163636
616	7602.527273
617	7018.436364
618	6392.290909
619	6401.636364
620	6331.545455
621	6023.145455
622	5728.763636
623	5882.963636
624	5985.763636
625	5990.436364
626	6009.127273
627	6210.054545
628	6378.272727
629	6083.890909
630	5747.454545
631	5439.054545
632	5097.945455
633	5107.290909
634	5107.290909
635	5340.927273
636	5616.618182
637	5593.254545
638	5574.563636
639	5836.236364
640	6163.327273
641	5583.909091
642	4981.127273
643	4775.527273
644	4569.927273
645	5065.236364
646	5546.527273
647	5677.363636
648	5798.854545
649	5228.781818
650	4714.781818
651	4775.527273
652	4836.272727
653	4574.600000
654	4261.527273
655	4607.309091
656	4906.363636
657	4868.981818
658	4812.909091
659	4630.672727
660	4448.436364
661	4429.745455
662	4392.363636
663	4845.618182
664	5317.563636
665	5649.327273
666	5971.745455
667	6752.090909
668	7523.090909
669	11135.109091
670	14770.490909
671	31386.709091
672	48030.963636
673	56773.636364
674	65535.000000
675	65535.000000
676	65535.000000
677	65535.000000
678	65535.000000
679	49087.000000
680	32517.509091
681	22302.927273
682	12153.763636
683	9069.763636
684	6060.527273
685	5733.436364
686	5453.072727
687	4682.072727
688	3901.727273
689	3719.490909
690	3551.272727
691	3214.836364
692	2897.090909
693	2696.163636
694	2527.945455
695	2387.763636
696	2275.618182
697	2144.781818
698	1990.581818
699	2074.690909
700	2144.781818
701	1915.818182
702	1663.490909
703	1696.200000
704	1728.909091
705	1579.381818
706	1439.200000
707	1303.690909
708	1168.181818
709	1112.109091
710	1037.345455
711	1149.490909
712	1266.309091
713	1172.854545
714	1116.781818
715	1065.381818
716	1060.709091
717	1065.381818
718	1088.745455
719	911.181818
720	733.618182
721	686.890909
722	682.218182
723	719.600000
724	789.690909
725	696.236364
726	649.509091
727	579.418182
728	537.363636
729	546.709091
730	588.763636
731	560.727273
732	528.018182
733	556.054545
734	602.781818
735	593.436364
736	607.454545
737	457.927273
738	387.836364
739	420.545455
740	509.327273
741	514.000000
742	546.709091
743	504.654545
744	490.636364
745	514.000000
746	598.109091
747	607.454545
748	635.490909
749	485.963636
750	313.072727
751	317.745455
752	350.454545
753	495.309091
754	677.545455
755	504.654545
756	373.818182
757	317.745455
758	336.436364
759	322.418182
760	322.418182
761	364.472727
762	471.945455
763	387.836364
764	350.454545
765	327.090909
766	317.745455
767	261.672727
768	233.636364
769	210.272727
770	205.600000
771	345.781818
772	523.345455
773	420.545455
774	336.436364
775	247.654545
776	177.563636
777	205.600000
778	257.000000
779	266.345455
780	271.018182
781	228.963636
782	219.618182
783	285.036364
784	383.163636
785	257.000000
786	149.527273
787	219.618182
788	355.127273
789	406.527273
790	471.945455
791	336.436364
792	200.927273
793	257.000000
794	359.800000
795	327.090909
796	373.818182
797	289.709091
798	233.636364
799	233.636364
800	247.654545
801	228.963636
802	247.654545
803	294.381818
804	355.127273
805	261.672727
806	205.600000
807	308.400000
808	397.181818
809	294.381818
810	210.272727
811	303.727273
812	411.200000
813	317.745455
814	280.363636
815	242.981818
816	247.654545
817	242.981818
818	214.945455
819	168.218182
820	186.909091
821	200.927273
822	210.272727
823	257.000000
824	317.745455
825	238.309091
826	172.890909
827	168.218182
828	233.636364
829	210.272727
830	219.618182
831	257.000000
832	327.090909
833	261.672727
834	224.290909
835	121.490909
836	74.763636
837	158.872727
838	294.381818
839	238.309091
840	214.945455
841	154.200000
842	116.818182
843	135.509091
844	200.927273
845	186.909091
846	228.963636
847	177.563636
848	177.563636
849	257.000000
850	387.836364
851	271.018182
852	182.236364
853	191.581818
854	233.636364
855	266.345455
856	317.745455
857	238.309091
858	196.254545
859	196.254545
860	196.254545
861	200.927273
862	224.290909
863	219.618182
864	224.290909
865	186.909091
866	154.200000
867	219.618182
868	331.763636
869	242.981818
870	205.600000
871	154.200000
872	140.181818
873	172.890909
874	238.309091
875	224.290909
876	261.672727
877	224.290909
878	224.290909
879	261.672727
880	355.127273
881	266.345455
882	186.909091
883	242.981818
884	322.418182
885	369.145455
886	453.254545
887	373.818182
888	345.781818
889	588.763636
890	873.800000
891	1593.400000
892	2331.690909
893	3079.327273
894	3822.290909
895	4252.181818
896	4682.072727
897	5710.072727
898	6770.781818
899	7172.636364
900	7621.218182
901	5406.345455
902	3154.090909
903	2112.072727
904	1116.781818
905	1046.690909
906	981.272727
907	663.527273
908	378.490909
909	303.727273
910	257.000000
911	266.345455
912	327.090909
913	266.345455
914	224.290909
915	257.000000
916	317.745455
917	252.327273
918	219.618182
919	238.309091
920	317.745455
921	261.672727
922	247.654545
923	233.636364
924	252.327273
925	186.909091
926	154.200000
927	163.545455
928	200.927273
929	158.872727
930	154.200000
931	182.236364
932	219.618182
933	163.545455
934	135.509091
935	130.836364
936	191.581818
937	154.200000
938	144.854545
939	191.581818
940	289.709091
941	224.290909
942	177.563636
943	116.818182
944	70.090909
945	140.181818
946	233.636364
947	228.963636
948	252.327273
949	172.890909
950	121.490909
951	116.818182
952	154.200000
953	140.181818
954	163.545455
955	98.127273
956	51.400000
957	70.090909
958	107.472727
959	476.618182
960	841.090909
961	439.236364
962	84.109091
963	88.781818
964	135.509091
965	130.836364
966	186.909091
967	116.818182
968	116.818182
969	112.145455
970	154.200000
971	116.818182
972	74.763636
973	182.236364
974	299.054545
975	182.236364
976	98.127273
977	98.127273
978	140.181818
979	130.836364
980	154.200000
981	182.236364
982	242.981818
983	214.945455
984	210.272727
985	196.254545
986	228.963636
987	191.581818
988	172.890909
989	140.181818
990	126.163636
991	163.545455
992	182.236364
993	140.181818
994	140.181818
995	126.163636
996	154.200000
997	158.872727
998	200.927273
999	219.618182
1000	313.072727
1001	200.927273
1002	140.181818
1003	144.854545
1004	200.927273
1005	196.254545
1006	196.254545
1007	144.854545
1008	112.145455
1009	84.109091
1010	107.472727
1011	93.454545
1012	121.490909
1013	107.472727
1014	149.527273
1015	98.127273
1016	60.745455
1017	84.109091
1018	144.854545
1019	196.254545
1020	294.381818
1021	205.600000
1022	149.527273
1023	79.436364
1024	32.709091
1025	70.090909
1026	102.800000
1027	98.127273
1028	112.145455
1029	121.490909
1030	182.236364
1031	177.563636
1032	177.563636
1033	177.563636
1034	182.236364
1035	149.527273
1036	135.509091
1037	84.109091
1038	65.418182
